"date","X01","X02","X03","X04","X05","X06","X07","X08","X09","X10","X11","X12","X13","X14","X15","X16","X17","X18"
"2005-02-14 00:00:00.000 UTC","2.68311359219701","2.62054177277269","-6.58767042239308","8.59975914646454","-9.35697877980896","0.915610812111391","-13.0713092139706","-10.2994978176968","-0.0500791918353706","15.6671442435469","-8.66706574983989","1.71885846762577","-0.768352391206128","-11.4813623583717","-4.81343736113922","-3.71829138063601","0.664369112543044","2.6568217957591"
"2005-02-15 00:00:00.000 UTC","3.78730049632771","3.97388612882084","-4.96297310702626","4.56120526991889","-6.93246840504467","1.6184525264171","-3.86591808954787","-5.67752161200246","-2.3647908287389","10.1338715597112","-2.60309550427577","4.56663976450432","2.01873925375214","-12.3360250843435","-6.65407298782545","-1.07371670241655","-2.00996821212499","-1.91343734333494"
"2005-02-16 00:00:00.000 UTC","-4.40821310458664","3.78477814600308","-0.250958722437093","1.93168502524127","-1.23513441265383","-2.13876146142681","-11.4003216170732","-4.35068692506222","-1.32146315408588","10.3682539679292","-6.14956843661482","0.437199022845792","-4.69151200358106","-11.3984829158984","-4.10526648083107","1.58296368013107","-10.0281511247339","2.43516023045167"
"2005-02-17 00:00:00.000 UTC","-3.11799125851266","4.66664969917415","5.945411627538","8.3783929519588","-1.59004400607884","-2.93196519412243","-6.07248406639124","-7.61892242850578","0.835507036002953","-1.98262620944309","-3.61502109209128","0.209874709614405","-5.968675632821","-12.6990056984706","-0.657547513105205","1.16497565459078","-4.15391230098443","1.5009242763401"
"2005-02-19 00:00:00.000 UTC","-1.94285985623122","4.28875552213631","3.26060367450151","7.77661248250047","2.87531397407935","-5.82258467707281","-4.96364436180264","-4.74561849198922","-0.225014360186464","-10.8217289774221","-4.76692680166277","7.36362457250436","-10.7673049288897","-11.7924001211593","6.13394267967601","-1.09808590279915","-8.75620312571098","-4.08021494111988"
"2005-02-22 00:00:00.000 UTC","0.859465023673997","-2.29119783442591","1.12771374071519","-0.543218782572586","4.99507760271693","0.71860411296993","-0.953715812291691","3.63788001657007","-2.2965192011943","-8.38095852416168","2.48320092941848","9.72266740753029","-3.81621804054815","0.0418035695199876","0.857407650169281","-2.45858906924285","-8.9992219751776","-6.14456644198944"
"2005-02-23 00:00:00.000 UTC","-0.345475372219674","3.7369422985365","-2.46985264142973","3.05580971536219","-1.2549825455351","-8.19908027032453","-6.41214430972853","-2.81144747953177","-2.11439861752263","-0.651281763791555","-9.88749075038768","2.8578549310301","-2.37595957125406","-3.01330191995049","5.77188732451669","-5.69465521517027","1.82130038111566","-3.38322423445206"
"2005-02-24 00:00:00.000 UTC","-1.57933145400705","5.62213624531878","-1.2046134467444","-1.99133542199999","-6.23213593649946","-10.1133285219428","-0.261801284516867","-5.0623608454099","-1.03175836043","2.50189627134866","-2.49375591779824","-1.75356821632096","0.806387913831689","3.33084149733775","-1.86996301844424","0.396781050224307","9.78156557276964","-0.285454666384684"
"2005-02-26 00:00:00.000 UTC","-3.94376783506884","0.694807828629992","-1.79462597971678","-0.187705881178428","-3.8380472529159","-8.22360396009269","-1.07700267322894","-3.07142878209695","-2.47823660864417","2.93971522373321","-3.08250944872321","0.372718684536873","4.6923651353395","3.95021887027721","3.19087353000032","0.377289722469069","2.43366735558318","-5.07291905255913"
"2005-02-28 00:00:00.000 UTC","-3.83832770558015","-0.839792990114237","-2.24977941018318","-4.34790984645251","1.40173760933632","0.650876483953612","1.90148484546912","5.42600020859694","0.348304532199991","3.01132134989308","1.06882526658425","-3.16281413236692","-1.19136132335089","-2.00160084763301","-6.67952012120934","1.1669969257278","-5.17515364781242","-3.06551914949641"
"2005-03-01 00:00:00.000 UTC","-10.507529493855","-5.26694426092023","7.30586240724388","-2.56790009017849","-1.10255245601934","3.61386413735299","4.88949200078104","-3.42478808031555","-0.0378357147396585","-4.64690358968416","6.00099516727674","-0.373012614296941","6.57324668795638","3.14854619160408","-5.61470237226634","2.29268203043442","1.33960835891618","0.49575769888813"
"2005-03-02 00:00:00.000 UTC","-0.793887489461836","1.52360041454077","7.09472997771869","2.27551510783104","1.97812033223383","-2.05161959436449","1.83467103485768","2.18704510040583","0.954144260556455","-16.9019724027816","1.93647201780746","-1.08134920887487","-8.0096476019896","-0.153125497959511","7.57165793113895","-0.728452091624415","-3.62841977652789","0.726367521200104"
"2005-03-03 00:00:00.000 UTC","-3.97044962093908","-2.3894002939685","5.63582012893611","0.7281913887838","4.83557788419341","6.49046146949776","0.570317149950568","-0.697670787287101","1.1715385310131","-10.2219636666958","2.63620139610736","2.95100218704754","-0.545677075201314","-1.46880857772292","-0.720756027695501","-1.32503324729263","-1.37017568267993","1.96540036718125"
"2005-03-05 00:00:00.000 UTC","-3.16103251586153","0.469963889584436","-5.42876967453045","1.8833142391384","-1.6450316422926","2.26564720099122","-3.04493820962259","-0.452166198053589","-2.97273113576521","-4.77148516161608","2.85007704403328","3.32142847357457","2.41875823707771","1.03573442714429","-3.78825630169271","-5.08464094476518","0.939269102648924","1.27590039499096"
"2005-03-07 00:00:00.000 UTC","5.22919646100653","0.0953126471976585","-1.66572073161129","8.17284475202932","-4.37106697188985","3.44370420946396","-0.340027805749929","-0.218700241394624","-0.194278206024299","-8.23823318120739","4.55004009453889","4.73890842518723","-1.99004365121913","-0.637633975476713","-2.12151105020394","-7.00863222959911","4.1035224647393","0.433810294753122"
"2005-03-08 00:00:00.000 UTC","0.402833528480449","-1.65226021678257","2.73820080260681","6.70780254170195","-0.263830525786349","-0.532009016774926","3.53444933326432","-5.00572440081426","-0.170173059820047","-15.4803309894978","4.1076607641168","5.75704461231085","1.58150346740709","2.48442371506631","4.1822088412428","-3.85401980514852","2.88878158529959","-4.34501579140248"
"2005-03-09 00:00:00.000 UTC","-0.0490892752100229","1.07064765664872","8.84005198166378","5.86881283766179","-0.32445155030132","-5.555796961314","-3.03822610061369","-0.716434025741599","-2.11835706322599","-14.0707540872798","-2.04295283183196","-0.396689049257776","-6.74495166408782","-2.04897670832409","7.99389628570176","-5.29262837120677","-4.30354689668812","0.042574606890839"
"2005-03-10 00:00:00.000 UTC","2.39661338754274","7.95718466030791","2.5990096889331","2.17731203789405","0.574538838070726","-11.6127966569131","-10.4114314894075","1.12706181118004","-2.99914732064975","-0.207287309098271","-11.0713411549642","2.08400856503049","-8.98413790690447","-4.2528757433445","12.1569759526295","-4.88242822221023","-8.94714032632811","-5.34155325674849"
"2005-03-12 00:00:00.000 UTC","3.3220862937659","5.0110573102947","0.408593132176345","6.64243974310438","-8.94761399641792","-14.3393946356855","-14.0666940442807","-0.77869636659018","-4.78266194739402","2.12416344078233","-10.5485089198931","-0.750827506862547","-9.07541117971505","-2.54031078977347","11.138381503922","-6.25378602457019","-5.97896504697426","-0.967154595815241"
"2005-03-14 00:00:00.000 UTC","2.04025415872592","2.01654816306705","2.90607161370259","6.08788660578906","-5.04473215493444","-8.35177361095048","-15.0783394254662","-2.18056564215626","-0.939648493766933","-0.901682178143316","-11.3461969272828","-2.92281171376409","-9.99782364506977","-3.50400928309556","8.50956003758252","-7.3837818669165","-6.44246700363517","3.96910085238492"
"2005-03-15 00:00:00.000 UTC","1.0296433546306","6.58818832956333","4.5201830287315","7.10769323702283","-2.731614865518","-15.0556438802986","-17.4813588274605","-11.5877608433246","-1.83697949585763","0.763705718425549","-17.8396046187502","-3.51252991787847","-6.52714770504938","-7.51034464208895","13.7954828861468","-4.7921166446467","-9.05819576601972","-1.53586024959813"
"2005-03-16 00:00:00.000 UTC","-4.17472805523925","-3.30051680704696","2.22545334918616","0.84678147152345","-5.0136768993195","-6.015543144369","-9.67533363634059","-7.74844281202031","-1.53754242946271","4.86894967734944","-3.71684469275385","-2.32345047634555","6.18687466530557","5.15381329854497","-1.20354708210526","-1.42582691793733","-2.55101568087444","-1.50552327948586"
"2005-03-17 00:00:00.000 UTC","-7.76074292568021","-12.2474407276361","5.3198495797901","4.23780225722411","0.880051016118252","-0.9021622803814","-4.42221652438367","-7.3169174073097","3.31998802592802","-5.01118391300847","-3.8374423212575","-3.62599365771924","2.12815188528662","7.7067410611497","6.94208533673188","-0.670817368633742","-1.01418167712195","2.61000346012826"
"2005-03-19 00:00:00.000 UTC","-4.81989290063455","-4.53916578509149","3.6733694508778","3.32785251922781","0.059883365797858","-3.05858074516054","-4.41339156821081","-6.39337981795115","4.14123169653274","-8.45009326967653","-1.58989818833507","-3.86127356338756","-5.6303252301941","5.09817096700308","3.64066972562386","1.09801909647176","2.50086203599413","5.99021541728127"
"2005-03-21 00:00:00.000 UTC","-0.720899331987885","1.87797120797943","-3.03825520519165","5.42975842630944","-5.77360558159879","0.910065361627582","1.14333689463715","-14.372731065671","0.157323119062791","0.846182978806629","-0.0606505917270374","3.1604934023683","12.009031412589","0.925627812789216","-1.64081871682218","1.07734920910697","18.8003730426108","0.406319635106713"
"2005-03-22 00:00:00.000 UTC","-1.75468518146885","6.77022675323243","2.40739736477409","0.327191786458253","2.61493107823904","4.24389281408189","4.63530268267975","-11.5235102201834","3.21338867190102","-9.37865747805217","0.815388028330505","6.79914543800048","1.73666909546972","-3.78575569654135","-3.46130534503605","0.884148757615044","17.2905318607077","1.03076441011616"
"2005-03-23 00:00:00.000 UTC","-0.900373068432275","-0.444652846771102","1.16891634266035","1.61972384836556","-4.49072010995968","1.13311159744927","5.46259517385957","-3.10729000552309","2.41584320384785","-3.15206647802383","3.13627342790755","-7.78922963684224","1.04145371601433","2.37841341825798","-4.53584892579485","-0.278635235227427","10.4544350466885","4.73489763983111"
"2005-03-24 00:00:00.000 UTC","-8.22058967576208","-1.9738042911574","3.66519043188806","3.35498852242508","-1.84124763130442","-2.56247701237802","2.23511777780723","-2.9855523713324","0.541807136137054","-11.8023750280399","-0.240697313862678","-6.22967129372249","3.28565338740427","2.77328597300747","-0.22673202060682","-2.82317302367855","7.74128941466278","4.54540559045199"
"2005-03-26 00:00:00.000 UTC","-3.78934856413819","-2.59698043703263","0.515125182824183","3.85245056734288","-1.82480392321779","-3.33560432291017","4.93767598685527","-4.11558854423082","-0.710800789579367","-11.5032149997797","0.687236204860861","2.28198147296076","6.9842279284098","6.72105627305036","6.58852805275307","-3.03374538628865","9.22544240755509","-1.79351526996766"
"2005-03-28 00:00:00.000 UTC","-6.797974755625","-6.0747537295932","3.29942179097794","-1.41924387557022","0.857270951726058","0.835268234237465","-1.57436812122764","6.63696462723928","-0.394774952140389","-5.45116413067106","2.67410351493995","-3.40160546966115","-3.24412710228366","5.96665536589639","-0.909786582583306","-3.65677989851281","-4.59570479618053","4.54485598970573"
"2005-03-29 00:00:00.000 UTC","5.5103582031361","3.95904815452867","6.1999894165495","2.74360260165315","-1.90314643369602","-2.17687405724258","-2.96274039983384","4.73610175314384","1.69703989657236","-9.27347913737639","-0.310265256107563","-5.55262407387556","-19.0762360795774","-3.72110303319929","2.36723179357319","-6.50389034930973","-5.10726462865669","5.98971248255501"
"2005-03-30 00:00:00.000 UTC","-0.403340689341116","-11.5387654207193","5.14255450851718","4.87490340413113","1.54141887378756","6.68323037610973","6.4510586696853","-3.18570185006124","-1.00627135274261","-15.3717560406559","8.26760833285226","4.59586021117296","12.2361661108518","4.44425050785754","2.2462355465212","-1.10139288420475","-7.23478600206409","-6.17773851704167"
"2005-03-31 00:00:00.000 UTC","-0.945675561539974","-5.29781220178711","1.18534353231036","5.55403349034942","1.91530730428003","-0.953930554705685","2.49714194599678","-0.329004872444961","-3.03363343803236","-13.9595186592805","2.66277149774501","-3.53050119034368","12.2174133125554","0.300476444413145","2.672162074402","-0.467105028303089","-8.75873536290712","-6.43853554671723"
"2005-04-02 00:00:00.000 UTC","3.17835563062473","-14.8581315933954","2.53095570794262","5.18823724243847","0.623633353951403","5.98789685223906","14.3030657593949","1.65798763767235","-10.2531318037929","-14.1409659759221","12.6752236853103","0.405758485021178","40.6540599491351","12.867284457063","7.17184949980757","3.56234646456521","-2.17756212357039","-12.2438779650455"
"2005-04-04 00:00:00.000 UTC","2.67729458248999","-8.83082686723927","-16.1657325344167","-0.422177310838026","-5.54356016620964","-7.53410653531954","10.9027223386676","1.69978593188722","-16.5331679432342","6.30578454115071","7.48517733244049","5.43549594495461","48.104375353017","22.8410349506661","11.2337062448472","6.68083622378879","8.44250219939038","-17.2398321686777"
"2005-04-05 00:00:00.000 UTC","-2.54599149046805","-8.93479457479485","11.2127574687937","3.58976520151595","3.58472427353377","-3.06176449528177","-5.0166849888641","-1.2042325132476","7.69254349304037","-10.3159716803816","-3.30103412558127","0.0748424891404604","-21.1821679080397","1.30114384813383","6.34786132451462","-1.44398752599434","-8.2875253748361","2.77835170475862"
"2005-04-06 00:00:00.000 UTC","-6.37071791309994","-2.04442011263747","-2.66163917744214","0.180193572131978","0.512745932839973","-6.21245404507582","-4.70160730858558","-6.42712297822056","-0.342108844168651","0.942996734008548","-5.05322033446178","9.44452892571793","-0.992177204460957","8.00626132771726","9.16744262270227","0.0826376112485883","8.22974240297022","-2.73731322931715"
"2005-04-07 00:00:00.000 UTC","-3.02014842620622","-2.17463811321637","1.19287003625793","-3.55304890966848","3.74825982948988","-1.27272503404632","-7.73649888177857","3.79721142041484","-5.20958282217981","-1.35542044882425","-3.26275345084085","6.41600676456178","-5.57595287705768","5.11285970234796","10.725238541362","-4.03889280220765","-7.8954435300346","2.19984522269677"
"2005-04-09 00:00:00.000 UTC","2.45517244272548","9.27071607634618","8.05478452607732","-2.59095965551326","1.91870494452975","2.74062084924117","2.27631377679695","2.11355701659026","-3.91165216823434","-3.25235664952747","0.0932291137257053","2.1942671798369","-8.9981899606126","-8.63116587458157","4.94461917342224","-2.57964237105088","-0.705465825168337","5.1263518605243"
"2005-04-11 00:00:00.000 UTC","0.499401315594304","-5.13174824877314","1.51896199994735","6.81798327380491","0.801328999282486","2.69049659517263","-11.6497766106946","-4.9580891557672","1.7101854386408","2.70407398575237","-5.38993062550728","-7.41113657958124","-8.4228924162084","-6.64793464955661","5.16848047162189","-0.450677924340975","-14.4423810956682","10.0928403731267"
"2005-04-12 00:00:00.000 UTC","-8.05801138327007","-5.30634557657887","-6.09527862209245","-2.0459440696273","-1.19744596961015","1.09680209633178","-11.4269610507279","-0.80822380468166","-2.16576989086227","9.55417227615612","-3.22422506242799","-4.14563703530962","3.60885249754897","4.92320212976682","-0.456103582804006","0.266599472871583","-4.54236738130539","9.88417856871071"
"2005-04-13 00:00:00.000 UTC","-4.418020045966","-2.56622383368312","7.04205786265092","0.988583244252403","-0.778702992782135","-2.15404769191135","-5.07421311088401","-3.35070049913855","1.09406853014741","-3.9379602329322","-2.78342312734638","-1.71713342726729","-4.05217996284899","3.75346564986626","4.34291437206164","-2.19815882201901","1.481151070852","3.77605390449272"
"2005-04-14 00:00:00.000 UTC","-1.13556305247347","-1.15276120657363","3.31845552767816","-0.464714871051262","0.330533141223134","-4.49217967740787","1.83546025578167","-3.26150607266395","1.13554896565333","-6.41013331158251","5.25028823237179","-2.91832423337051","2.80595731638113","6.47989570594736","-2.79289680314851","3.73225367565592","-0.13003906099688","-4.88887068125513"
"2005-04-16 00:00:00.000 UTC","1.8849484890299","-4.81707727621588","5.67257460605363","4.65749364248622","-0.501354120893666","2.95756334360313","4.42489736231173","-6.10359672812227","3.6872058172737","-12.9867292933077","9.20361276332953","-1.41476874539176","5.1813726785199","4.33034129256615","-4.08367175148933","3.15930755767661","0.232717508981956","-3.63923422416882"
"2005-04-18 00:00:00.000 UTC","-8.75236116059937","0.173306603048933","-3.29433681104942","-7.66388458710816","3.00473745151608","0.841106734577638","-2.15550144488799","-1.69012370578037","0.561754456608665","1.6505274745034","1.96209623342419","2.74933268399306","8.49814559850698","10.1223897718011","-5.03492668637916","3.32141064988516","8.65368600446626","1.47332482667218"
"2005-04-19 00:00:00.000 UTC","-4.64947928231039","-1.86515270336059","6.83580345075221","-8.8690757575285","9.08245793743853","4.23793957506405","1.30642652187498","5.06350017580236","-0.374391216065474","-6.84542350920577","4.50688794690629","0.267515402115498","-0.0330965881949614","8.65439246400404","0.423946368390978","-1.10423426127607","-3.6631093189925","-0.231840251367509"
"2005-04-20 00:00:00.000 UTC","4.6493713458067","-0.342037217538373","3.29771042979991","-3.56953452929363","1.14714739990153","7.14812475423937","11.0310104465226","4.50711821826306","-4.11829274320349","-10.2782003043225","16.4281330812819","11.1730416187587","5.40989842535296","5.53703966186227","-5.76386160250369","-1.39983040365099","-1.9828244192323","-10.2909951812855"
"2005-04-21 00:00:00.000 UTC","-0.900677917920624","-6.26689004710361","6.47832245053461","-2.10853278424748","7.71522657966985","11.9872433163789","11.5944942780577","9.45857607065189","-2.2917158617688","-11.7691900959174","7.23807316748569","3.92953334977402","0.453215725441404","-1.4099289998597","3.98421678467585","-3.15677072427884","-7.0219126171189","-1.52130180911902"
"2005-04-23 00:00:00.000 UTC","-9.41433854729725","-10.028905844816","5.71060995220022","2.64960013376405","8.3662716209452","9.34375232731096","0.942319093726259","1.86570031196373","0.728818549594802","-13.0971485346102","0.437737863104675","1.96076373192076","-2.20093833873929","-3.28897378847353","2.73770108937501","-5.75625953373436","-9.78880409026251","0.934540458574945"
"2005-04-25 00:00:00.000 UTC","-4.56425599067597","-17.3378788640565","1.14733628565452","6.22780036411673","3.91318580688007","10.4863279822006","2.54226362583316","-3.33674339962732","4.11341401251143","-9.33820581773072","2.80670876360244","-0.776927585899478","0.644691546825862","0.509344693911674","-1.08543088497849","-3.28266512833827","-6.47895249141109","1.57142925961361"
"2005-04-26 00:00:00.000 UTC","-1.59742839188741","-3.72168284491646","-0.0080653872698696","5.33286587831893","4.07580082157604","4.59250828512832","0.279156014122786","-10.7233489960185","2.26718247431056","-14.0013847944425","1.13597612419452","4.6511180929461","2.62632934095071","-5.11597874388837","-1.19222639923003","-0.310645488454368","-2.08706251289655","-0.085376530490719"
"2005-04-27 00:00:00.000 UTC","0.467341762281682","3.81990185114232","-6.58765684373817","6.79014368142618","-0.198389885147798","-6.98054308424221","-9.31547692435949","-18.5245577406779","2.17084334183034","-5.7495359408903","-6.394352073027","3.91225383470378","3.88672933575487","-3.68213623226593","1.42355682408871","0.845917102415528","-0.354917164716291","-2.66292876842051"
"2005-04-28 00:00:00.000 UTC","-5.13596620894594","-14.1216785690609","-0.0925579220712796","2.03409306745631","6.80421044337977","6.58275613263651","-6.78731099618313","5.31247245703137","2.13696404607356","1.38443901562074","-5.03745461686547","-8.34071207126474","-0.830242770018918","-5.64197983532824","-4.26303440053514","-2.52233441762058","-21.1070890342636","2.35762407206277"
"2005-04-30 00:00:00.000 UTC","0.715609929258893","6.61286864010775","1.38827275245966","4.73519770797612","-1.59512841601892","-27.5258022425022","-27.8958598428273","-5.02209784090303","-4.61536324542775","2.23888075829402","-22.8897461778596","-0.863203495958149","-12.202017625356","0.319385818914762","25.0481451927955","-3.83181092588064","-22.5451358976682","-5.78906095331548"
"2005-05-02 00:00:00.000 UTC","-2.82826598367104","-16.018068206286","-2.75658596847557","-4.04644238567324","-0.103299896306934","5.29695050075464","0.277272438737889","15.5998712644205","-3.25333813554591","15.359963809737","-2.40667996465307","-8.31264611784494","8.05395015296529","2.07086693649003","-3.65085922772919","-2.52658759662448","-16.9452595255229","-0.740853698730437"
"2005-05-03 00:00:00.000 UTC","-5.98431474870244","-22.4247499285652","13.3662809246864","-1.76374580683028","11.9486302516125","12.3607328022446","4.22672346843798","9.32852481290877","1.51795144386441","-8.36308550997672","-0.607690746756849","-0.823857938588414","-2.60722734857678","-4.6843361730981","4.95932087168807","-2.38922291108277","-30.5552904430134","-5.5280222783789"
"2005-05-04 00:00:00.000 UTC","-7.55556599629251","-25.5406159984878","7.93060835987473","-4.9578950612697","18.4570097303717","26.0876231633061","11.8192467517809","12.3143064323481","2.32114250676861","-5.82367403216785","2.34800838922118","1.82793165217993","3.73754221538332","-8.27091730815452","-2.61215663620725","-2.45147164770776","-23.9976707982714","-2.16656963706015"
"2005-05-05 00:00:00.000 UTC","-4.97623547582125","-5.54843096482658","2.44756797840911","-2.8396383958287","4.0015333651398","9.48562565106357","0.58490111210217","5.74711468874195","0.0604376470288439","2.06084544322867","-4.87496461538057","-6.22375517706003","-2.32769876769027","-7.38296861163146","-4.72196812684288","-7.15974330772576","-4.29831585665273","6.80454934632014"
"2005-05-07 00:00:00.000 UTC","-0.017206039153689","-2.15861106022863","0.125388916411281","1.20337203550945","2.90652750068338","3.22190538712576","-0.137544753760889","-3.92651127206362","-0.830123525428276","-6.71467880376497","-5.33469242033277","4.90280480970141","4.1436842822299","-2.76499471073385","2.6399329899543","-7.85377669270168","0.078079293443185","-4.61592927374736"
"2005-05-09 00:00:00.000 UTC","1.74833542688748","-2.03371162494919","1.29928040616816","-3.09640869107303","6.18233742197256","4.97770200114845","7.00511540662719","2.31329747607133","-0.922816422083798","-4.91728599412859","-0.426060126330869","2.22142849685936","1.43733451230658","-3.99014359920009","0.361838299762355","-3.76963440196181","-5.14513129697546","-6.87740266202183"
"2005-05-10 00:00:00.000 UTC","2.89254787141339","-4.30415299793793","-3.97928169063448","0.205058489902225","0.271337238006685","-3.27829406100191","-9.8262381756687","-2.9821206785179","-4.31159085436029","2.94725598403984","-6.5142199754603","3.24159540111794","5.41800137502628","1.79291449126343","0.934126270196739","-7.1497154605855","-10.3397481862539","-8.14721979028996"
"2005-05-11 00:00:00.000 UTC","7.04344839576383","1.10797262239975","-3.16455473600123","3.29423369525477","-1.11803895019909","0.0346937621638792","-7.05086959805253","-1.47980580202666","-5.06838581462375","-2.89089720183239","0.912435220409831","3.21543927302315","6.64201477242757","-2.73145709185252","-4.69726638230685","-7.36946144628885","-8.08353338040618","-5.80187522723379"
"2005-05-12 00:00:00.000 UTC","1.60198800879662","1.42329823963822","9.84753371275716","6.31787498618865","4.09949572254936","1.47744691222094","-2.6976321039286","-11.8660518424758","0.551896278358591","-15.6480388177831","0.208768886519572","8.75514498427503","-2.27633987522622","-8.97924529050469","1.28161189176499","-3.9781239844373","-8.39618646332335","-6.96380746535516"
"2005-05-14 00:00:00.000 UTC","-1.82389959380884","-0.591898009196684","4.13773359207259","5.94975212668256","2.47696576653783","1.12695788160383","-4.64540418468964","-9.60988381391268","-1.01686125878125","-15.7793463413001","-2.45022100232523","2.1822794735571","-1.42261498276141","-7.93048578310348","3.35779792269502","-6.62271793968452","-9.01034915723741","-1.02459093470365"
"2005-05-16 00:00:00.000 UTC","3.15108900784891","0.933103902809922","-2.74253640836599","7.83916875834545","-6.35185328245145","-1.36485070331181","-8.56409960233315","-9.66014063643045","-2.92843759443357","-3.51779373304757","-0.640060065760322","1.7020527478472","5.44953043955643","-1.04979870502904","-2.32222023137622","-7.6593979707249","3.26105992819437","-0.0876460780827786"
"2005-05-17 00:00:00.000 UTC","3.36186984819284","-1.33491799915013","-1.61856516786582","8.53108302958162","-3.44417213653016","-3.52407072532177","-5.34536517962712","-6.55240633076826","-1.94828922247941","-2.01909359338656","-7.40888468170528","-3.79777198609566","2.57807351310316","-4.83129460291153","5.31490504887507","-7.17869551067719","-2.03795625520247","-1.7426418741847"
"2005-05-18 00:00:00.000 UTC","3.88941442704651","0.0980706739990248","-8.80890558881669","4.48092311155074","-8.91213161271462","-5.87979059457845","-13.5239354491559","-7.82603857888527","-3.78982924980439","14.896835982739","-6.75982973655289","-4.83428032248971","7.31633270596814","0.578260121314251","-3.21986643405542","-3.88694130650319","-1.19788666240991","1.78474043110061"
"2005-05-19 00:00:00.000 UTC","-2.00220143773001","-6.71334985618022","4.23412176486547","2.47008298245259","8.85611291735642","9.74899229384293","-3.96771613241464","-3.25712899122415","4.78956454711188","-6.245914671449","-1.16295906124839","-5.72673473945388","-4.94904182453647","-9.48072171909728","-6.46305212488188","-2.22906286459889","-14.460844541409","5.10156528046261"
"2005-05-21 00:00:00.000 UTC","-9.13456444655429","2.65949840113822","0.723311202425398","0.539784132977949","11.2937581349577","0.337202616217653","-7.7710221864278","-5.09915073975242","1.03026421839105","-8.1576586379785","-6.46171926082445","-2.56422415388956","-6.08222246343478","-13.6347189271651","-3.48509601723039","-2.16189017509865","-16.076385773181","2.46270569591953"
"2005-05-23 00:00:00.000 UTC","-1.90371564549969","10.0270817944705","-0.382179444368444","-2.32005773118203","9.27949974074173","-2.11167515867216","-4.17682288638321","-7.36570568841137","-0.938495496163735","-11.5161331918222","-1.91884770869864","1.32036012761731","-1.69144757454726","-8.55412766518569","-5.03919414866367","-3.22964769274876","-7.50691158831737","-2.00217870282192"
"2005-05-24 00:00:00.000 UTC","0.133367323712759","2.8001505965794","-7.77066087293878","-1.65437551243605","1.90103952979767","3.34667395964442","1.42567564822227","-5.84790505652217","-1.89713797394397","-3.68049992047984","7.50274505390803","10.7544858967085","5.83940626772035","3.13330823385547","-7.7753082824394","-1.10859938473153","4.66938090421488","-5.56424225073771"
"2005-05-25 00:00:00.000 UTC","2.38067381251894","3.07800877356143","4.53860279928102","1.1658747310929","8.42825043179568","2.63686348643872","0.304544060455015","-6.57359730872686","0.97505050842542","-12.587909218961","4.17423441195572","13.4180044173866","-4.05231408446304","-0.492552739373424","4.55609965793764","-0.0263344114952637","-3.80132297351593","-8.7623177202051"
"2005-05-26 00:00:00.000 UTC","1.05788316879821","-1.13521108256864","4.64318346473519","5.96179044332287","0.797588981442069","1.51320086041687","5.65217081992002","-12.6192867621543","0.627836681996949","-13.5114594736057","7.06202757826156","12.5267180614689","2.86255257790135","0.129828165062777","2.16477723115264","0.417300927021951","4.24160451703656","-9.91750070988315"
"2005-05-28 00:00:00.000 UTC","0.288115322313595","0.0502781685452236","3.08413907717651","4.92180761526673","-2.15300378904362","0.133201094606063","1.34508382702886","-12.6073609017605","0.855043293359146","-7.85955296013683","1.06462764837381","6.22708711176861","1.38894370140914","-2.04798533064708","0.535724288455572","-1.85576480312471","5.2777944326273","-3.8818405092054"
"2005-05-31 00:00:00.000 UTC","3.32292089911728","0.677366624390839","-8.2212898105893","1.72133864346118","-7.04519222286423","-0.0412287704764671","-2.62255582891417","-3.09242092426065","-3.82844932803024","12.0115499706615","-3.39426444991596","-4.04208873657573","10.944314302887","-0.395286728137588","-5.89313241156842","-4.55588055164322","6.62184423544931","0.170828734486838"
"2005-06-01 00:00:00.000 UTC","0.184783611352864","-3.10444963769682","-7.70237108090464","3.92686088882819","-0.745484046608976","1.10918913434374","0.0683228097104641","-5.39849567688109","-3.6009016916147","-6.13250918724425","1.67626340220033","8.53443099144265","14.5717519194265","6.19938571115336","3.13059359627708","-3.64739646030766","5.4615852640024","-5.83992910810298"
"2005-06-02 00:00:00.000 UTC","0.94223415494234","0.892674435320338","11.137912800068","6.19571801631651","7.89150742674851","2.29185115218738","7.62941194374776","-0.637527026847122","2.76404639025738","-25.8631714133132","3.71194344153278","4.6923961076996","-3.82214245809","-6.40352236126931","4.30952950721186","-4.56258452595183","-7.19010838818989","-8.38081350009396"
"2005-06-04 00:00:00.000 UTC","4.293748982913","-3.19785610542514","-4.6680644895414","7.43925170877949","-3.34273603653878","-0.436459537371666","9.66959887015373","3.2460235918514","-2.18668989816953","-18.8641223031921","15.0786643516346","6.61149961460962","10.0555601934412","11.4913732830355","-0.957750585429771","-3.52980546474678","6.95435920518738","-8.93992451339899"
"2005-06-06 00:00:00.000 UTC","3.82868182807473","2.95162064680308","-3.179869737675","4.06578939690569","-3.4207155022636","-2.54435005981678","6.8425919217521","1.11421774041179","4.10280577733828","-14.9635755847693","10.7066912084773","-0.0961048260417878","-2.64459218703613","7.99086833472605","-7.89659590742571","-5.94968184523939","12.3375933503093","-3.91665191601831"
