"date","AUD","CAD","CHF","CZK","DKK","GBP","HKD","IDR","JPY","KRW","MXN","MYR","NOK","NZD","PHP","PLN","RON","RUB","SEK","SGD","THB","TRY","USD"
"2002-04-08 00:00:00.000 UTC",0.00573032903802129,-0.00286184641200155,-0.00143369200184862,-6.50639253296781e-05,0.000161418329401641,-0.00114351070207902,-0.000890569512328021,-0.00511082779044258,-0.00319530476106422,-0.00279460694107758,-0.00399131535777375,-0.00113830405006032,-0.00183270112823575,0.0111883019857539,-0.00260820282279894,-0.00370128575942408,-0.00449283631163011,-0.00165172073524822,0.00276438762445208,-0.000496062514047935,-0.00251649376090812,0.00433840159859825,-0.00091095428754559
"2002-04-09 00:00:00.000 UTC",-0.0045816332858245,0.00200415212741589,0.00191113292760448,-0.0169957173405266,-1.34505323048373e-05,0.000816926767105597,-0.00169573329917427,0.0108602894542429,-0.00277176444236815,0.00326676872105747,0.00169446557405539,-0.00140969714861439,0.00026202017705268,-0.00615050795579675,-0.00140723969748136,0.00211669762918576,-0.000831658513525291,-0.00139496520601456,0.00270170592252894,-0.00148966572144543,-0.00142699505652999,-0.00956945101615081,-0.00171027919232872
"2002-04-10 00:00:00.000 UTC",0.00156976425400057,0.00271351209059073,6.81872421934293e-05,0.00534637094087742,2.69008836957241e-05,0,0.00398625054211177,-0.00519058201899192,-0.00478199407113689,-8.5831015948834e-05,0.00343070817291213,0.00359529404264514,0.000916530342391475,-4.97549568478917e-05,0.00209896468629278,0.00158458813023832,0.00408234436525579,0.00378233624193181,0.00127663338345929,0.00198572823549337,0.00146100861747867,0.00610023678213956,0.00398611085281447
"2002-04-11 00:00:00.000 UTC",-0.00756960043978916,-0.0032141736895766,0.000545330620194795,-0.0102558215235939,0.000228628298454492,0.000653061247700204,-0.00046643151590442,-0.00381870151762342,0.00919586596516986,0.000154490524888473,0.00295458332175258,-0.000927546705640214,-0.00235849165929292,-0.00864508295048816,-0.000223084817772445,-0.00292092842766345,0.000138092936765588,-0.000597219306476937,-0.000605097136550103,0.00117716317301481,0.00127336757516172,-0.0113587940356065,-0.000454752167909717
"2002-04-12 00:00:00.000 UTC",0.000243116758019912,0.000786641439356306,-0.00122741236002805,0.000398962702279793,2.68940107055471e-05,-0.000326477312726781,0.0010346009330815,0.000498815769349292,0.00413651055178033,0.00252853304167822,0.00395925993001578,0.00131626200648172,6.5588823688234e-05,-0.0010545081195098,0.00213956265175996,-0.00256632125004064,0.000759170470224335,0.001055816371486,0.00124280317568726,0.00222662140484464,0.00125087009221359,0.0156934345460465,0.00102290172015071
"2002-04-15 00:00:00.000 UTC",0.00424500334244682,-0.00178871725150387,0.00122741236002805,-0.000798084639328067,-9.4132202023367e-05,-0.00016327863535337,-0.000116521257978786,-0.0163505309221179,-0.00422287006649391,-0.00389402579731613,0.00923558380584311,-0.000508350413889858,-0.00124692386951919,0.00311011035746445,-0.00153734782130588,-0.00223694973463129,0.00361539517506904,-0.0015513420760902,0.00127419336644596,-0.00197897405340564,-0.00188865855627007,-0.00607377138356699,-0.000113604089869379
"2002-04-16 00:00:00.000 UTC",0.00344338395627686,0.000715870887469272,0.0014300795790782,0.00142945023758534,-0.000363164376221636,0.000326530615146148,0.000116521257978786,0.0061210367561948,-0.000518313764195533,-0.00139317709860354,-0.000805647009076704,0.000209352056153023,0.00249229485602775,0.00499601358918766,0.000624136260285457,0.000643635724412395,0.000927564180079443,-0.000565053120912928,0.00391128360187709,0.000247586037412262,5.22930502655505e-05,-0.00698692798668005,0.000113604089869379
"2002-04-17 00:00:00.000 UTC",-0.00350390015950874,0.00285836981808318,0.000816271047295869,0.00546621426986116,0.000255573865600933,0.00358481726576587,0.00868618652996433,0.00698691438214283,0.00207164510862601,0.00392516082183914,0.00906011258283179,0.00928688660553689,0.000589371681380069,-0.00499601358918766,0.00927144270282465,0.00596883483523269,0.00956879695306179,0.00974693465593957,-0.000164032128794123,0.00487730554746052,0.0056472137001311,0.0182375875497808,0.00870898452530967
"2002-04-18 00:00:00.000 UTC",0.000242042842764634,-0.002000000666667,-0.00149700626759325,0.000957648880254514,-0.000107602087584535,0.000975451223500567,0.00167344740285036,-0.00233831267534157,0.00103421538133208,-0.00251479612924044,0.0103295969474213,0.00192395980554538,-0.000458370174675427,0.00160144163942422,0.00132380215255212,-0.00153064804113878,0.00203859815097207,0.00197696254408575,0.0010602658215908,-0.000492823271232401,0.0019142639243328,0.000860215106808004,0.00168776411371971
"2002-04-19 00:00:00.000 UTC",-0.00387973328558894,0.000428908434625841,-0.000817494425253473,-0.00486377453933518,0,-0.00162628105447904,-0.00102393271180978,-0.00557008890306498,-0.00146545433751744,-0.00177187581300231,-0.00303279669748724,-0.00142041275028237,-0.00393752969685535,-0.00707567874876214,-0.00386599843066371,-0.000780139907500699,0.0010177427346576,-0.00146430864643587,0.00148466780543632,-0.00191198750694682,-0.00203906502274442,-0.00344530917891273,-0.00101231660408174
"2002-04-22 00:00:00.000 UTC",0,-0.00128727758604202,-0.000408997960711754,0.000961395091371386,-0.000336331168288684,-0.000977039647826528,-0.000447398242404917,-0.000394839168359695,-0.00484262447578754,-0.0030522264407491,0.00506170014585949,-0.000562804558761787,0.000723042066534507,0.00145937675298635,0.00210053917350317,0.000222959227254904,0.00422948066583961,-0.000584879791386328,0.00445168380521332,-0.00420688568968058,-0.00155091238248373,0.0120070053137238,-0.000450247643806162
"2002-04-23 00:00:00.000 UTC",0.00169923575295966,-0.00150392122018927,0.0011583933699697,-0.00139266552119865,-6.72798100271876e-05,-0.00097799518797681,-0.00114104974501794,0.00728896978497851,0.000519975746181345,-0.00305290933532909,-0.00327014192549102,-0.000889284184884209,-0.00223654875495027,0.000703765172564874,-0.000906007332130976,-0.000920027386919875,-0.00141911092879332,-0.000877961595899368,-0.00181528694960287,0.000619770704685274,0.00112439107335938,0.00510205188389548,-0.00112650682184461
"2002-04-24 00:00:00.000 UTC",-0.00103133445608261,0.000429922620551415,-0.00190865770281334,0.00440347029026,0.000174918091685683,0.00293112080885888,0.00226637988844569,-0.00894586317031809,8.66363440001905e-05,0.00279381736486695,0.00181266359038723,0.00207376759254396,0.00407466389205791,0.00075348490316085,0.000110532656986351,0.00342489927831635,0.00192544859931854,0.00170463615523087,-0.00224376523717762,0.000928936434658745,0.00155955989647483,0.00676249407229709,0.00225174605388423
"2002-04-25 00:00:00.000 UTC",-0.000242821588032183,0.00521597409920616,-0.000614271595604454,0.00379194255369164,0.000161435701856227,0.00454251267796352,0.00861430698773402,0.0138273707467711,-0.00138708301389912,0.00137242314610297,0.0178765481361007,0.00889785193385251,-0.00506296902932935,-0.00125612376772666,0.00792641430356555,0.003690194662477,0.00900362193287174,0.0106564784304912,0.00652126605958303,0.00580176914417768,0.00693133328417206,0.0323277218864886,0.00862219103391594
"2002-04-26 00:00:00.000 UTC",0.00218327456486528,0.000142521200269696,-0.000204841078180307,-0.00191066074728852,-4.03564822653024e-05,-0.000161877782627884,0.000228702116491508,-0.0069610502044668,-0.000433858308684698,0.000224242320640222,-0.00132612545942035,0.000117322696210342,-0.00138527018425449,0.0037636476493037,0.000701539029956066,-0.00327332534496905,0.00133689859484165,0,3.24997156302409e-05,-0.00160137999237731,0.000925540469518094,-0.00736802350862945,0.000222965441280421
"2002-04-29 00:00:00.000 UTC",0.0109652863958619,0.00681723986633914,-0.000478125756179892,0.00644209294468467,-1.34525226846982e-05,0.00145595754911582,0.00741867460517143,0.00892290809820118,0.0040708557365603,0.00387317154302202,0.0103589663577055,0.00686866073075154,0,0.00783300335467441,0.00253896126585662,-0.00194687865694054,0.00808347298654088,0.00814604005023511,0.000974500645578136,0.00712489962042451,0.0056198907015852,-0.0099092470627718,0.0074407584119415
"2002-04-30 00:00:00.000 UTC",0.00496100954725032,-0.000283125709705512,-0.00109371806650893,0.00382584708767553,6.72608037919353e-05,0.000323258447941788,-0.00332518921743286,-0.00212482595889618,-0.000259347310724856,-0.00254599702300684,-0.00390025804575478,-0.00280022351398679,-0.000198052484555511,0.00203549778607959,-0.00302121647588738,0.00325194499791959,-0.00235508857505407,-0.00323837810919647,0.00151400483121522,-0.00128609504207799,-0.00196735082929456,0.00331400469003729,-0.00332483959175338
"2002-05-02 00:00:00.000 UTC",0.00309560909188233,-0.000212396899803735,-0.00390612112211391,-0.000718273562501093,-0.000295981382241184,-0.0014554866319772,0.00262980356970188,0.00362066463981492,-0.00129774642948366,-0.00200005239219436,0.00817422292193459,0.0025963053718483,-0.00211500409310261,0.0024767201089223,-0.00551862006310655,-0.00111058678155707,0.00232195679338965,0.00248735604627814,0.00156566370219879,0.00275389544015014,0.000929010337255232,0.0220867874028433,0.00266075545002628
"2002-05-03 00:00:00.000 UTC",0.00308605586169364,0.00296945919555314,-0.00109920318844431,0.000816179996663724,0.00021526787479198,0.00210169020858342,0.00566252928662747,0.0021384455759037,0.000346230419800975,0.00250804904517477,0.0141896130098593,0.00534636326945792,0.000991965164169883,0.00350643616791169,0.00316978407119572,0.0129172947858349,0.00528717112954213,0.00535462792438279,-0.000431662446674697,0.00158768963493172,0.00280232771314726,0.00242424361150648,0.0056307076727156
"2002-05-06 00:00:00.000 UTC",0.00626146531507943,0.0101844602858796,0.00103053837570061,-0.00362893737032932,0.00017487103305891,0.00611819651193585,0.00668287106075272,0.00465534531772427,0.00681360176222601,0.00450041125797807,0.00342066995957913,0.0069308351833417,0.00297000515318491,0.00712306207274382,0.000307638219882556,-0.00486578833090956,0.00706090061440334,0.00633539545355433,0.00116506124355542,0.00577983539488069,0.00435692723612391,0.0168071183163812,0.00669339197243302
"2002-05-07 00:00:00.000 UTC",-0.00679490930129412,0.000838223016388417,0.00198936783153236,-0.0041024688726452,-0.00012106130424705,0,-0.00204935362704828,-0.00153522535103257,0.00540055318000032,-0.00341640031171941,0.00585171594153122,-0.00167055541601591,0.00473373665019894,-0.00308861625604273,-0.00266200423397445,-0.00505574820214183,-0.00406624596999383,-0.00125475368266592,0.0104249166440429,0.00115196908485976,-0.00210845486614319,-0.00557104504945549,-0.00208002702395434
"2002-05-08 00:00:00.000 UTC",-0.0051713492368175,-0.00588236990306651,-0.00198936783153236,0.000427441767568038,6.72580894920394e-05,-0.000481656909046835,-0.00413956830042106,-0.00521589402085176,-0.000940854536325197,0.00024073182590989,-0.0156228712932056,-0.00520232387174624,-0.00545892374727996,-0.0100671991177239,-0.0031993672690529,0.00524863083365901,-0.00599830418861913,-0.0050242439689776,-0.00647597863884819,-0.00400729133704242,-0.00498410879195976,-0.00319744477049044,-0.00406303748975959
"2002-05-09 00:00:00.000 UTC",-0.00161035432766476,-0.00112438522035535,-0.0010992787091183,0.00220007641240638,0.000107603534880152,-0.000964010357432266,-0.00293905907400616,-0.0026324456222877,-0.00222736320989902,-0.00531817574259552,-0.00251637236966795,-0.00208853124591779,-0.000197869604576351,-0.00163808331285498,-0.000685332800100191,0.00261402088726448,0.000297466578518479,-0.00209590422865924,-0.000365186947551166,-0.00140026201686844,-0.00256054463480559,0.00479234144030641,-0.00297537273887201
"2002-05-10 00:00:00.000 UTC",0.00101422912372229,0.000843407415753228,0,0.00418972168636467,0.000121040138402417,0.00288924759576664,0.00629145819081112,0.00604973130906572,0,0.00470763573971045,0.0165037508077615,0.00605053593706595,-0.00204694845152753,0.00153888188427309,0.000619030794440256,0.00542630617004947,0.00629212597894746,0.00604991069577299,-0.000333080839649558,0.00322374902834199,0.00628306529304457,0.00159235702436317,0.00627099255132614
"2002-05-13 00:00:00.000 UTC",-0.00502153135523475,-0.00246192928485878,-0.000275008595751913,0.000424538320959122,8.06852870818275e-05,0.000801089524536225,-1.40622253472777e-05,-0.000861503098382954,-0.00154493207280204,0.00179615808068423,-0.00293214718421808,0.000202017287594725,-0.0021836236964492,-0.00696866931609341,-0.00281082462493432,0.00414576199286154,0.000984704340054599,0.000705432738519196,0.00402177660893699,-0.000728995840558633,-0.0023307141483917,0.00871292640692392,0
"2002-05-14 00:00:00.000 UTC",-0.00540834200926132,-0.0050836796626933,0.000756091729321673,-0.00346688818219398,-0.000201725425484245,-0.000640820271849252,-0.00616419535971979,-0.0068605429955273,-0.00214970631820588,-0.00851083644303507,0.000242747907491125,-0.00631063029294676,-6.62449074466664e-05,-0.00626333000818247,-0.00379717777797461,0.0131950865364845,-0.00536194314138538,-0.00593974750095549,-0.00574266974673021,-0.00579005122070231,-0.00494031047169319,0.00157604445546572,-0.00616063554630326
"2002-05-15 00:00:00.000 UTC",-0.0038033189014135,-0.00326148899435275,0.000549526047624538,-0.00640933022865253,0,-0.00192492840958436,-0.00352939041501243,-0.00683481978953182,-0.00293103658112948,-0.00494827039251966,-0.0128070426002838,-0.00357823768313037,-0.00152484532479491,-0.00594879753900412,-0.00269562959108249,-0.0131406514367187,-0.00138627609090558,-0.00359219156162904,-0.00826919993729325,-0.0023867090060421,-0.00335966631716911,-0.0118813278867528,-0.00353747881605239
"2002-05-16 00:00:00.000 UTC",0.00464654005599552,0.00728819783673229,-0.000206036881330474,0.000856954567934665,0.000174831053129765,0.00400609461340884,0.0102980829709816,0.00106137156886987,0.00404946058036426,0.00428124853365208,0.0115348513687334,0.010783025724687,0.000663261946447946,0.002171882561954,0.00837494204333078,0.0154748756966054,0.0103505286032775,0.0114176673265094,0.00200601872686601,0.00720393835881444,0.00944938307688803,0.0267311513733032,0.0103559369932475
"2002-05-17 00:00:00.000 UTC",-0.000301068796493498,0.00035244775326948,0.000617983334118111,0.00345332602153414,9.41271389405252e-05,0.0041493835468116,0.00308707184055113,-0.00417170437038727,-0.00560467084717065,-0.00343744370695465,-0.000659863536384808,0.00247638919458648,0.000530292999302073,-0.00267764830204942,0.00106128956631624,0.00986674671208254,0.00153522054030608,0.00240631914485201,-0.00135497703720366,-0.000486766057679333,-0.00227449210158692,0.0230071497781272,0.00306413021530051
"2002-05-20 00:00:00.000 UTC",0.00474632150598886,-0.00049346164337144,-0.00206143136286324,0.00425908975247946,8.06733536351523e-05,0.00365631120311044,0.0054492240471693,-0.00071803442072671,-0.000518941371272064,-0.000939538999083389,0.00886588888541651,0.00476273351093437,0.000794912601476572,-0.000151779616288872,0.00216330849692525,0.000344905353431679,0.00634447639051716,0.00440587697272088,-0.000705314301002069,0.00388751021085076,0.00432937662404598,0.000757862863102032,0.00544841709583478
"2002-05-21 00:00:00.000 UTC",-0.00558979667348058,-0.000917075299715076,-0.000894608324468804,0.00463160096041459,1.34449262212399e-05,0.00301038015507882,0.0016985496802211,0.0011856221274833,-0.00494342102056766,-0.00201253765202569,0.00408932935662021,0.0017730501098856,-0.00198846754722659,-0.00172178094897957,0.0045541126153954,0.00132545151022168,0.00165270546554774,0.00173748705845567,-0.00426416684595443,0.000908953251491984,0.00314569880233861,-0.0098973019561947,0.00119467839351814
"2002-05-22 00:00:00.000 UTC",0.000421826515037971,0.00577060010898534,6.88444460015258e-05,0.00671350243975422,0.0001747675931556,0.00300134495897292,0.00469080464873417,0.0087833159878361,0.00112959998108586,-0.000872486204629652,0.00643792496089768,0.00544246168082263,-0.00412207218863658,-0.00635568429022915,0.0117185005117575,0.00235496569773952,0.00529614362003583,0.00544652906179355,-0.000425237294265912,0.0057375968966733,0.00780859816100854,-0.000765403787845509,0.00508851853129305
"2002-05-23 00:00:00.000 UTC",0,-0.00626475846149299,0.000756976260211428,-0.00994031053940647,-0.000147878282999336,-0.00268498937265849,-0.00508038071142991,-0.0179270011906763,0.0011283254245722,-0.00597952290935577,-0.000602152999135797,-0.00452856757180631,-0.00293568398720412,0.00152905228567812,-0.00332482514139976,-0.00211657088831974,-0.00312908528025679,-0.00380217413513328,-0.00460193087263194,0.000541858588169797,-0.00261466484536044,0,-0.00508851853129305
"2002-05-24 00:00:00.000 UTC",-0.00120569100692181,-0.000353119817222025,0.00295360313632426,-0.00124134342348148,-0.000161346707532761,0.000632411088271223,-0.00271733617592473,-0.00148190519261071,-0.0029536986116705,-0.00507070121816344,-0.00429373399621014,-0.00294458395409958,-0.00529261276324622,-0.000254679741603203,0.00743836446719204,-0.00424662898987083,-0.00352791135088371,-0.00246407265623239,-0.0015899038990379,-0.00410133264888857,-0.00299476963661904,-0.00537429316577692,-0.00271724529994324
"2002-05-27 00:00:00.000 UTC",-0.00374690714549064,-0.00304198883372164,0.000685635954182251,0.00111074823572865,-0.000107578936147767,-0.00142348778485379,0.000223239201730729,-0.00604132070812646,-0.000957479291497698,-0.00784137063504531,0.00345238505966172,-0.000143161873374265,-0.000470319489974447,-0.0108070400568869,0.00370929905565776,-0.00149059092253401,0.000648256213548359,-0.000163329134631685,0.00315540624680199,-0.00133051123347305,-0.000630017295506491,-0.00617762582395703,0.000217651540743949
"2002-05-28 00:00:00.000 UTC",-0.000787425462413061,0.00494735619326836,0.00253277337025687,-0.00359806746933344,4.03434573050809e-05,0.00410678195265329,0.00706205843237662,0.00282845579029356,0.00417137999492656,0.0104767666542251,0.00575023842448097,0.00704780855167741,-0.00485045413374952,0.00154368662948545,-0.00239221674195278,0.0006923363966167,0.00684580302079629,0.00784779317851569,-0.000262570567348241,0.00458882582797937,0.00189647153297745,0.00925218627820262,0.0070480096578651
"2002-05-29 00:00:00.000 UTC",-0.000545504150267107,0.00422119664362453,0.00211712559870725,0.003369484843883,2.6894734012739e-05,0.00456083199961022,0.00699877928433734,0.0049688214519179,0.00484471922594665,0.00439155771440713,0.0100596093109102,0.00688553787922119,0.000270087780169792,0.0047191675168381,0.00688100768991395,0.00459453448768588,0.00491164853163162,0.00694465132534816,0.00200036138781368,0.00564667806604735,0.00424195968421293,0.0137197273974802,0.00699868267203904
"2002-05-30 00:00:00.000 UTC",0.00640601695133391,0.00971118820622074,-6.82244584948588e-05,-0.00500925957835729,-0.000336236175455085,0.00344611869864891,0.00587034836725131,0.0047729207910443,-0.000949790685742968,0.000315449123301725,0.0222215373617818,0.00560367534631245,0.00377358938363948,0.00596955776663122,0.00562009321738532,-0.00172379542784484,0.00635247056649901,0.00556275050043098,-0.00483833069430473,0.00185523258574727,0.0041511039098836,0.0120392725796178,0.00588394315897464
"2002-05-31 00:00:00.000 UTC",-0.00519418936726068,-6.95289414498479e-05,-0.000887341787173868,-0.00160959220100354,-0.000228705193277445,0.00156250031789157,0.00127102156663783,-0.0155770234743144,0.00542753863065659,-0.00127116618106715,-0.00414765341791679,0.00103843626457434,0.0059013046798615,-0.0111001421059349,0.00380709770196219,0.00286252150192823,0.000668013321486916,0.0013340050710311,-0.000691536390846181,0.00197115017680249,-0.000757355632265977,0.014848082732926,0.00127918149838024
"2002-06-03 00:00:00.000 UTC",-0.00546482627860434,-0.00662739179728117,0.00197837496734016,-0.000427469878103715,-0.000134556904317851,-0.000468493801026204,-0.00789824202424017,-0.0248027713332153,-0.00620531164657478,0.00191927704822437,-0.0117458437650497,-0.00712227657089537,-0.0052961609397606,-0.00717552055355841,-0.00431865027514355,-0.00666536358668424,-0.00686037885874491,-0.00711593740764505,-0.00354200724511289,-0.00694613571285652,-0.00581371302007438,0.00367782687458862,-0.00791447981533397
"2002-06-04 00:00:00.000 UTC",-0.00146234488647984,0.00905803294674562,0.000613183463259726,-0.00131643922253444,0.000269095705510924,0.00746968926000985,0.0130070013559693,0.0255439971831279,0.00663480957011231,-0.000367795159758266,0.0154444503047846,0.0133303502004489,0.000671952719813795,-0.00748833452424436,0.0147087929514194,0.010785704325271,0.00971824946892141,0.013587091590213,0.00771687537959842,0.0112928036657911,0.0110856696994146,-0.00294117859081622,0.0130149052809928
"2002-06-05 00:00:00.000 UTC",-0.00244200365555175,-0.00291747914635254,0.00149731192474162,0.00387852182231541,1.34528846351678e-05,-0.00310559255815313,-0.0068038140066593,0.0242803669840335,0.000944246604343668,-0.00334262149668962,-0.00112898376061521,-0.007021891744037,-0.0053883069683387,0.00182524626304115,0.00224542353406809,-0.00687669667521651,-0.0102627111858959,-0.00507100306377994,-0.00200307643088893,-0.00059431833438417,-0.0021807252657684,-0.00590843668616631,-0.00680636467882693
"2002-06-06 00:00:00.000 UTC",0.0025029774063709,-0.000626283030804253,0.00271665475419092,0.00219553444575027,0.000161420500754073,0.00124339462708845,0.00158578297072909,0.0151149467003275,0.004964063600017,0.00159813175571433,0.00544680336003012,0.00176710703319638,-0.00196045356012586,-0.00140775330217058,0.00236587391171872,0.000504132571007121,0.00300684763681769,0.00162877538553241,0.00275729434816396,0.0037975480278859,0.0030516855544831,0.00443459706786575,0.0015994032305393
"2002-06-07 00:00:00.000 UTC",0.00492656776022005,0.00755871980644907,-0.00230868575417592,0.0023540192652991,6.72508524299786e-05,0.0041850793472043,0.00703725008826295,-0.010142784087062,0.00366441246893334,0.00939646427427565,0.00740063908371535,0.00650849376385021,0.00728158557126291,0.00530781284640391,0.00652418651679598,0.00645163528148873,0.00617718324144079,0.00705783131077098,0.00791223443514832,0.00378318119838639,0.00363830632214368,0.0110012110619734,0.00700714195243554
"2002-06-10 00:00:00.000 UTC",0.00610919789076986,0.00358596343168754,0.00101919492430413,-0.000620661514411758,0.000134488138348487,0.00123666733955236,0.000718629482530986,-0.0179839917066928,0.00314238655116217,0.00344473370649556,-0.002276300370462,0.000751471667309378,-0.00235397088891043,0.00502162419874119,-0.00610603016204392,0.00554571366775969,0.00250455865248544,0.00144998503088622,-0.00155138869527294,0.000648795327839569,-0.000319101731341309,0.0166369117581547,0.000740309906371972
"2002-06-11 00:00:00.000 UTC",0.0024092043213606,-0.000757497539922602,0.0018319372765877,-0.00599775653734502,0,-0.0066651413138451,-0.00445568156398468,0.00111590944877094,0.00177913377721062,-0.00855118711126313,-0.0101544754005887,-0.00398645691921695,-0.000202027004963412,-0.000516528937104188,-0.00658531803937912,-0.00199396629098025,-0.00491994199744483,-0.00402543808552114,-0.0064154800994376,-0.00543929447944347,-0.00591429891695006,0.019887019042717,-0.00445010270310725
"2002-06-12 00:00:00.000 UTC",-0.00174609431122874,0.0017207561805247,0.001490212292308,-0.00131578966351986,2.68954573590108e-05,0.000155508903198098,0.00370992387354141,-0.000753889129301299,0.00498164579861182,0.0155686991965966,0.00727458643214396,0.00390298794875821,-0.00148277980931688,-0.00518001676273927,0.00390609090032967,0.000918767865756509,0.00263755972217661,0.00342349537296283,0.00177954444782724,0.00177693584633953,0.00405000728802873,0.0318365988112747,0.00370979279673528
"2002-06-13 00:00:00.000 UTC",-0.0015680601488105,-0.00344447846756146,-0.00081256775868549,0.00328623365081882,1.34474574222665e-05,-0.00420725201825795,-0.00369630926234032,-0.00273595328624765,-0.00413555047780978,-0.00893364503212801,-0.0138628559083958,-0.00451770198638912,0,-0.000467520332663063,-0.00455859200221198,-0.00460230401168782,-0.00161984503967227,-0.00445013056527399,-0.00289473742616941,-0.0058163853214398,-0.00634259279826699,-0.0034118081543365,-0.00370979279673528
"2002-06-14 00:00:00.000 UTC",0.00913248356327245,0.0107760403084225,-0.000677644533622512,-0.00272681148640297,9.41271389405252e-05,0.00249532256740165,0.00647312935465183,0.00443291591338557,-0.00415272430336433,0.00850348199370643,0.0131987621270149,0.00707425314820154,0.000337188525297183,0.0101838611794794,0.0070914843059926,0.0073535536345577,0.00791544153035639,0.00659394859064877,0.00274201737263846,0.00829880281469508,0.0048251361339533,0.00884660414029342,0.00645675701747036
"2002-06-17 00:00:00.000 UTC",0.010648840924131,-0.00369332202878125,0.00088084838164787,0.00305484166812064,-0.000295857990323611,-0.00531002340927966,-0.00552056688978753,-0.0104828888004089,-0.00553546229285562,-0.0023260833231955,-0.010168707195982,-0.00604063245081066,-6.74286099844323e-05,0.00507888740846285,-0.0100013440292135,-0.00193818813948488,-0.00724812871066471,-0.00565845217744476,-0.00963564394359162,-0.00431863894803075,-0.00565759241834352,0.0221114536074311,-0.00550149504385743
"2002-06-18 00:00:00.000 UTC",-0.00373499767236229,0.00280543480042078,-0.000203203848025357,-0.000262415536505411,-0.000363218116469888,0.00109554749199958,0.00615611859032161,0.0028572650078118,0.00875744235675757,0.00124125106444506,0.00261498380054848,0.00667875030230825,0.000808843398100834,-0.00528463814217561,0.00467694197368473,0.00358531192847877,0.00831980504093188,0.00710746043070776,-0.00217231977714194,0.00779546852075508,0.00760961235341551,-0.0026542815848728,0.00613433970161997
"2002-06-19 00:00:00.000 UTC",0.00326148478988375,0.00762375212495453,-0.00149142458667001,-0.000492214812477521,-2.6910294534499e-05,0.0023435679814684,0.00807813211453867,0.00414028946366152,0.00202959900537358,0.0131365200641866,0.0199676385972465,0.00754324342692714,-0.00608233273370362,0.00835024446701227,0.0091429925668618,0.003442344190973,0.00496512867170984,0.00792890544127456,0.00211724308283134,0.00451945009908306,0.00452669262431815,-0.0113599617899389,0.00808615590014993
"2002-06-20 00:00:00.000 UTC",-0.00183698312449865,-0.000678334037677808,-0.00271739297649998,0.00173807576507601,9.41828628246988e-05,0.00218238590126402,0.00323980148435865,0.000489818098143857,0.00261548345681906,-0.00927609234293847,0.00504260450962501,0.00351726016593146,-0.00346314813240878,-0.000612369890538589,0.00390779769364924,0.00612511647637914,0.00162871586729407,0.00364782804664499,-0.00215036060034546,-0.000644386537045349,0.00315678449087065,-0.00674311388489007,0.00323709362190418
"2002-06-21 00:00:00.000 UTC",-0.0017215284296801,-0.000610894300349107,-0.000476303890881269,-0.00700349748035034,-2.69084842465794e-05,0.00341986964740576,0.00457404266009398,0.00831805636998517,-0.00642436698159532,4.29053807708968e-05,0.0194057373882499,0.00462501337565002,0.00346314813240878,-0.00532297295329986,0.00622500898584422,0.00297115615608745,0.00505713758061743,0.00640041287439308,-0.00154670527437606,0.00134688041911413,0.00316908076225575,0.0267038564474282,0.00457666702741177
"2002-06-24 00:00:00.000 UTC",0.00716339682196876,0.00730621569656759,6.80573042763921e-05,-0.00122158590227883,-0.000322958300816634,0.00880654590760377,0.0149358013488006,0.0103157807500498,0.00591867796955459,0.00921618276212932,0.0235060871975459,0.0156852150429891,0.00331607924081356,0.00608837674114526,0.0176764280804842,0.0143179752771061,0.0146209117386396,0.0147574250073537,0.00587578789325915,0.0106523315839978,0.00993421461256894,0.0260092684751184,0.0149356435557309
"2002-06-25 00:00:00.000 UTC",0.00435576649586722,-0.00398474170584751,-0.000408413319950951,-0.0140727907582949,-0.000242287192269153,-0.00570769000353749,-0.00707692832840667,4.99681155936571e-05,-0.00354700143858278,0.0020214724557146,-0.0211890992923367,-0.00831313829357216,-0.00752775586926568,0.0132754280416315,-0.0103022329870841,-0.00627569089460289,-0.00427449641412503,-0.00821127770759755,-0.00808952503064564,-0.00394500714688006,-0.00441913025429708,-0.016828876130157,-0.00707949399121343
"2002-06-26 00:00:00.000 UTC",0.014229304696722,0.0146448942794756,-0.00204457237447631,0.00210854036652464,0.000282662684350843,0.00416828083253734,0.0208883856155881,0.0234395513630368,0.00287235138769404,0.00385324296967671,0.0394752302286432,0.0208670572733789,0.00271924028875303,0.00467020709739152,0.0208602484932827,0.0171013733096448,0.0200751143524651,0.0204560128398321,0.00794662313255534,0.0151723467766389,0.0152262333505782,0.0589337444633012,0.0208882218868457
"2002-06-27 00:00:00.000 UTC",0.00922196737334235,-0.0101210690026213,0.00435671213285571,-0.00603623563185041,-0.000309587107496956,-0.00478728425682101,-0.00941693812357514,-0.0130777087188978,-0.00397278744067364,-0.0102629483884522,-0.0186860550585992,-0.008664063901338,0.00447064349566872,0.00679051940247022,-0.00867601436384557,0.00012577825310589,-0.00536064399846259,-0.00845665559211195,-0.00252062587709467,-0.0059146286295404,-0.0092993176785634,-0.0363448524078171,-0.00942208479920136
